date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
17:05:27	3126/3126	---M--	200	added ('OK')	image/jpeg	date:Tue,%2030%20Nov%202021%2011:35:26%20GMT	https://static.wixstatic.com/media/82e2d9_bb910016177047d9a9d8de2d19db0d2c~mv2.jpg/v1/fill/w_120,h_120,q_70/82e2d9_bb910016177047d9a9d8de2d19db0d2c~mv2.jpg	C:/xampp/htdocs/HTTrack/S4%20Wix/static.wixstatic.com/media/82e2d9_bb910016177047d9a9d8de2d19db0d2c_mv2.jpg/v1/fill/w_120,h_120,q_70/82e2d9_bb910016177047d9a9d8de2d19db0d2c_mv2.jpg	(from https://s4shanmugsundar.wixsite.com/website)
17:05:28	3168/3168	---M--	200	added ('OK')	image/jpeg	date:Tue,%2030%20Nov%202021%2011:35:26%20GMT	https://static.wixstatic.com/media/82e2d9_a5340a07bc5a4bfebf6837a0f54efe6b~mv2.jpg/v1/fill/w_120,h_120,q_70/82e2d9_a5340a07bc5a4bfebf6837a0f54efe6b~mv2.jpg	C:/xampp/htdocs/HTTrack/S4%20Wix/static.wixstatic.com/media/82e2d9_a5340a07bc5a4bfebf6837a0f54efe6b_mv2.jpg/v1/fill/w_120,h_120,q_70/82e2d9_a5340a07bc5a4bfebf6837a0f54efe6b_mv2.jpg	(from https://s4shanmugsundar.wixsite.com/website)
17:05:30	3774/3774	---M--	200	added ('OK')	image/jpeg	date:Tue,%2030%20Nov%202021%2011:35:28%20GMT	https://static.wixstatic.com/media/82e2d9_f140b1d972a84ac69e132aa5910e47e1~mv2.jpg/v1/fill/w_120,h_120,q_70/82e2d9_f140b1d972a84ac69e132aa5910e47e1~mv2.jpg	C:/xampp/htdocs/HTTrack/S4%20Wix/static.wixstatic.com/media/82e2d9_f140b1d972a84ac69e132aa5910e47e1_mv2.jpg/v1/fill/w_120,h_120,q_70/82e2d9_f140b1d972a84ac69e132aa5910e47e1_mv2.jpg	(from https://s4shanmugsundar.wixsite.com/website)
17:05:31	4254/4254	---M--	200	added ('OK')	image/jpeg	date:Tue,%2030%20Nov%202021%2011:35:29%20GMT	https://static.wixstatic.com/media/82e2d9_c276e9c2b6b0469a93b7c2db2ec1db18~mv2.jpg/v1/fill/w_120,h_120,q_70/82e2d9_c276e9c2b6b0469a93b7c2db2ec1db18~mv2.jpg	C:/xampp/htdocs/HTTrack/S4%20Wix/static.wixstatic.com/media/82e2d9_c276e9c2b6b0469a93b7c2db2ec1db18_mv2.jpg/v1/fill/w_120,h_120,q_70/82e2d9_c276e9c2b6b0469a93b7c2db2ec1db18_mv2.jpg	(from https://s4shanmugsundar.wixsite.com/website)
17:05:33	4040/4040	---M--	200	added ('OK')	image/jpeg	date:Tue,%2030%20Nov%202021%2011:35:31%20GMT	https://static.wixstatic.com/media/82e2d9_cf340dd7bc574d8883c5bc25874552ab~mv2.jpg/v1/fill/w_120,h_120,q_70/82e2d9_cf340dd7bc574d8883c5bc25874552ab~mv2.jpg	C:/xampp/htdocs/HTTrack/S4%20Wix/static.wixstatic.com/media/82e2d9_cf340dd7bc574d8883c5bc25874552ab_mv2.jpg/v1/fill/w_120,h_120,q_70/82e2d9_cf340dd7bc574d8883c5bc25874552ab_mv2.jpg	(from https://s4shanmugsundar.wixsite.com/website)
17:05:34	3375/3375	---M--	200	added ('OK')	image/jpeg	date:Tue,%2030%20Nov%202021%2011:35:32%20GMT	https://static.wixstatic.com/media/82e2d9_7ab6abf6dbe5487695c9f777f23f9401~mv2.jpg/v1/fill/w_120,h_120,q_70/82e2d9_7ab6abf6dbe5487695c9f777f23f9401~mv2.jpg	C:/xampp/htdocs/HTTrack/S4%20Wix/static.wixstatic.com/media/82e2d9_7ab6abf6dbe5487695c9f777f23f9401_mv2.jpg/v1/fill/w_120,h_120,q_70/82e2d9_7ab6abf6dbe5487695c9f777f23f9401_mv2.jpg	(from https://s4shanmugsundar.wixsite.com/website)
17:05:36	4609/4609	---M--	200	added ('OK')	image/jpeg	date:Tue,%2030%20Nov%202021%2011:35:34%20GMT	https://static.wixstatic.com/media/82e2d9_254b0bcb2caf455c952c9d15e5768c03~mv2.jpg/v1/fill/w_120,h_120,q_70/82e2d9_254b0bcb2caf455c952c9d15e5768c03~mv2.jpg	C:/xampp/htdocs/HTTrack/S4%20Wix/static.wixstatic.com/media/82e2d9_254b0bcb2caf455c952c9d15e5768c03_mv2.jpg/v1/fill/w_120,h_120,q_70/82e2d9_254b0bcb2caf455c952c9d15e5768c03_mv2.jpg	(from https://s4shanmugsundar.wixsite.com/website)
17:05:36	3965/3965	---M--	200	added ('OK')	image/jpeg	date:Tue,%2030%20Nov%202021%2011:35:35%20GMT	https://static.wixstatic.com/media/82e2d9_c14f50cd3bd04dd49b5cbd93e14d45f7~mv2.jpg/v1/fill/w_120,h_120,q_70/82e2d9_c14f50cd3bd04dd49b5cbd93e14d45f7~mv2.jpg	C:/xampp/htdocs/HTTrack/S4%20Wix/static.wixstatic.com/media/82e2d9_c14f50cd3bd04dd49b5cbd93e14d45f7_mv2.jpg/v1/fill/w_120,h_120,q_70/82e2d9_c14f50cd3bd04dd49b5cbd93e14d45f7_mv2.jpg	(from https://s4shanmugsundar.wixsite.com/website)
17:05:37	3559/3559	---M--	200	added ('OK')	image/jpeg	date:Tue,%2030%20Nov%202021%2011:35:36%20GMT	https://static.wixstatic.com/media/82e2d9_c47bd937aec24e07b111a8a3e14cc5d3~mv2.jpg/v1/fill/w_120,h_120,q_70/82e2d9_c47bd937aec24e07b111a8a3e14cc5d3~mv2.jpg	C:/xampp/htdocs/HTTrack/S4%20Wix/static.wixstatic.com/media/82e2d9_c47bd937aec24e07b111a8a3e14cc5d3_mv2.jpg/v1/fill/w_120,h_120,q_70/82e2d9_c47bd937aec24e07b111a8a3e14cc5d3_mv2.jpg	(from https://s4shanmugsundar.wixsite.com/website)
17:05:37	2063/2063	---M--	200	added ('OK')	image/jpeg	date:Tue,%2030%20Nov%202021%2011:35:36%20GMT	https://static.wixstatic.com/media/82e2d9_deaa270bbddd4d11b055f71334363388~mv2.jpg/v1/fill/w_160,h_160,al_c,q_80,usm_0.66_1.00_0.01,blur_2/Doggo_________.jpg	C:/xampp/htdocs/HTTrack/S4%20Wix/static.wixstatic.com/media/82e2d9_deaa270bbddd4d11b055f71334363388_mv2.jpg/v1/fill/w_160,h_160,al_c,q_80,usm_0.66_1.00_0.01,blur_2/Doggo_________.jpg	(from https://s4shanmugsundar.wixsite.com/website)
17:05:38	27612/27612	---M--	200	added ('OK')	image/jpeg	date:Tue,%2030%20Nov%202021%2011:35:37%20GMT	https://static.wixstatic.com/media/82e2d9_489e1e60de574e199e4b790b0e623150~mv2_d_5841_4311_s_4_2.jpg/v1/fill/w_980,h_225,fp_0.49_0.43,q_90/82e2d9_489e1e60de574e199e4b790b0e623150~mv2_d_5841_4311_s_4_2.jpg	C:/xampp/htdocs/HTTrack/S4%20Wix/static.wixstatic.com/media/82e2d9_489e1e60de574e199e4b790b0e623150_mv2_d_5841_4311_s_4_2.jpg/v1/fill/w_980,h_225,fp_0.49_0.43,q_90/82e2d9_489e1e60de574e199e4b790b0e623150_mv2_d_5841_4311_s_4_2.jpg	(from https://s4shanmugsundar.wixsite.com/website)
17:05:38	43310/43310	---M--	200	added ('OK')	image/jpeg	date:Tue,%2030%20Nov%202021%2011:35:37%20GMT	https://static.wixstatic.com/media/82e2d9_dcbeb1c941e349d3a3828b1d197587aa~mv2_d_2480_1981_s_2.jpg/v1/fill/w_980,h_225,q_90/82e2d9_dcbeb1c941e349d3a3828b1d197587aa~mv2_d_2480_1981_s_2.jpg	C:/xampp/htdocs/HTTrack/S4%20Wix/static.wixstatic.com/media/82e2d9_dcbeb1c941e349d3a3828b1d197587aa_mv2_d_2480_1981_s_2.jpg/v1/fill/w_980,h_225,q_90/82e2d9_dcbeb1c941e349d3a3828b1d197587aa_mv2_d_2480_1981_s_2.jpg	(from https://s4shanmugsundar.wixsite.com/website)
17:05:39	25510/25510	---M--	200	added ('OK')	image/jpeg	date:Tue,%2030%20Nov%202021%2011:35:38%20GMT	https://static.wixstatic.com/media/82e2d9_b0fa4f98aba245ee8a3b3b1e44a67de4~mv2_d_2100_1500_s_2.jpg/v1/fill/w_980,h_225,q_90/82e2d9_b0fa4f98aba245ee8a3b3b1e44a67de4~mv2_d_2100_1500_s_2.jpg	C:/xampp/htdocs/HTTrack/S4%20Wix/static.wixstatic.com/media/82e2d9_b0fa4f98aba245ee8a3b3b1e44a67de4_mv2_d_2100_1500_s_2.jpg/v1/fill/w_980,h_225,q_90/82e2d9_b0fa4f98aba245ee8a3b3b1e44a67de4_mv2_d_2100_1500_s_2.jpg	(from https://s4shanmugsundar.wixsite.com/website)
17:05:40	390957/390957	---M--	200	added ('OK')	image/png	date:Tue,%2030%20Nov%202021%2011:35:38%20GMT	https://static.wixstatic.com/media/82e2d9_df9a31384cd7434dba9531830077f2a1~mv2.png/v1/fill/w_980,h_225,q_90/82e2d9_df9a31384cd7434dba9531830077f2a1~mv2.png	C:/xampp/htdocs/HTTrack/S4%20Wix/static.wixstatic.com/media/82e2d9_df9a31384cd7434dba9531830077f2a1_mv2.png/v1/fill/w_980,h_225,q_90/82e2d9_df9a31384cd7434dba9531830077f2a1_mv2.png	(from https://s4shanmugsundar.wixsite.com/website)
17:05:40	43138/43138	---M--	200	added ('OK')	image/jpeg	date:Tue,%2030%20Nov%202021%2011:35:39%20GMT	https://static.wixstatic.com/media/82e2d9_2bcdf4f66508407f8078c358175e93b4~mv2_d_3508_2480_s_4_2.jpg/v1/fill/w_980,h_225,fp_0.88_0.48,q_90/82e2d9_2bcdf4f66508407f8078c358175e93b4~mv2_d_3508_2480_s_4_2.jpg	C:/xampp/htdocs/HTTrack/S4%20Wix/static.wixstatic.com/media/82e2d9_2bcdf4f66508407f8078c358175e93b4_mv2_d_3508_2480_s_4_2.jpg/v1/fill/w_980,h_225,fp_0.88_0.48,q_90/82e2d9_2bcdf4f66508407f8078c358175e93b4_mv2_d_3508_2480_s_4_2.jpg	(from https://s4shanmugsundar.wixsite.com/website)
17:05:41	77723/77723	---M--	200	added ('OK')	image/jpeg	date:Tue,%2030%20Nov%202021%2011:35:40%20GMT	https://static.wixstatic.com/media/82e2d9_55e7f7276a424cf09eae7f224126dd70~mv2_d_1656_1289_s_2.jpg/v1/fill/w_980,h_225,q_90/82e2d9_55e7f7276a424cf09eae7f224126dd70~mv2_d_1656_1289_s_2.jpg	C:/xampp/htdocs/HTTrack/S4%20Wix/static.wixstatic.com/media/82e2d9_55e7f7276a424cf09eae7f224126dd70_mv2_d_1656_1289_s_2.jpg/v1/fill/w_980,h_225,q_90/82e2d9_55e7f7276a424cf09eae7f224126dd70_mv2_d_1656_1289_s_2.jpg	(from https://s4shanmugsundar.wixsite.com/website)
17:05:41	61875/61875	---M--	200	added ('OK')	image/png	date:Tue,%2030%20Nov%202021%2011:35:40%20GMT	https://static.wixstatic.com/media/82e2d9_cd8f33b78c7b40d8a83948b3819a66f5~mv2_d_2481_1527_s_2.png/v1/fill/w_980,h_225,q_90/82e2d9_cd8f33b78c7b40d8a83948b3819a66f5~mv2_d_2481_1527_s_2.png	C:/xampp/htdocs/HTTrack/S4%20Wix/static.wixstatic.com/media/82e2d9_cd8f33b78c7b40d8a83948b3819a66f5_mv2_d_2481_1527_s_2.png/v1/fill/w_980,h_225,q_90/82e2d9_cd8f33b78c7b40d8a83948b3819a66f5_mv2_d_2481_1527_s_2.png	(from https://s4shanmugsundar.wixsite.com/website)
17:05:42	28927/28927	---M--	200	added ('OK')	image/png	date:Tue,%2030%20Nov%202021%2011:35:41%20GMT	https://static.wixstatic.com/media/82e2d9_72aaac151e804e18a429f3bd11ea5792~mv2_d_2481_1527_s_2.png/v1/fill/w_980,h_225,q_90/82e2d9_72aaac151e804e18a429f3bd11ea5792~mv2_d_2481_1527_s_2.png	C:/xampp/htdocs/HTTrack/S4%20Wix/static.wixstatic.com/media/82e2d9_72aaac151e804e18a429f3bd11ea5792_mv2_d_2481_1527_s_2.png/v1/fill/w_980,h_225,q_90/82e2d9_72aaac151e804e18a429f3bd11ea5792_mv2_d_2481_1527_s_2.png	(from https://s4shanmugsundar.wixsite.com/website)
17:05:43	31658/31658	---M--	200	added ('OK')	image/jpeg	date:Tue,%2030%20Nov%202021%2011:35:41%20GMT	https://static.wixstatic.com/media/82e2d9_dcc1d0e15a384fa9aec0fbfce2f5503b~mv2_d_1500_2100_s_2.jpg/v1/fill/w_980,h_225,q_90/82e2d9_dcc1d0e15a384fa9aec0fbfce2f5503b~mv2_d_1500_2100_s_2.jpg	C:/xampp/htdocs/HTTrack/S4%20Wix/static.wixstatic.com/media/82e2d9_dcc1d0e15a384fa9aec0fbfce2f5503b_mv2_d_1500_2100_s_2.jpg/v1/fill/w_980,h_225,q_90/82e2d9_dcc1d0e15a384fa9aec0fbfce2f5503b_mv2_d_1500_2100_s_2.jpg	(from https://s4shanmugsundar.wixsite.com/website)
17:05:44	18028/18028	---M--	200	added ('OK')	image/png	date:Tue,%2030%20Nov%202021%2011:35:42%20GMT	https://static.wixstatic.com/media/82e2d9_71f656a10a284fdc88f100780134303e~mv2_d_2480_3508_s_4_2.png/v1/fill/w_980,h_225,q_90/82e2d9_71f656a10a284fdc88f100780134303e~mv2_d_2480_3508_s_4_2.png	C:/xampp/htdocs/HTTrack/S4%20Wix/static.wixstatic.com/media/82e2d9_71f656a10a284fdc88f100780134303e_mv2_d_2480_3508_s_4_2.png/v1/fill/w_980,h_225,q_90/82e2d9_71f656a10a284fdc88f100780134303e_mv2_d_2480_3508_s_4_2.png	(from https://s4shanmugsundar.wixsite.com/website)
17:05:44	26178/26178	---M--	200	added ('OK')	image/png	date:Tue,%2030%20Nov%202021%2011:35:43%20GMT	https://static.wixstatic.com/media/82e2d9_142ee8c8b5054390be9925e989fdc239~mv2_d_4128_2278_s_2.png/v1/fill/w_980,h_225,q_90/82e2d9_142ee8c8b5054390be9925e989fdc239~mv2_d_4128_2278_s_2.png	C:/xampp/htdocs/HTTrack/S4%20Wix/static.wixstatic.com/media/82e2d9_142ee8c8b5054390be9925e989fdc239_mv2_d_4128_2278_s_2.png/v1/fill/w_980,h_225,q_90/82e2d9_142ee8c8b5054390be9925e989fdc239_mv2_d_4128_2278_s_2.png	(from https://s4shanmugsundar.wixsite.com/website)
17:05:45	5476/5476	---M--	200	added ('OK')	image/png	date:Tue,%2030%20Nov%202021%2011:35:44%20GMT	https://static.wixstatic.com/media/82e2d9_840ac63607e24dcfaa6729c75c0b3031~mv2.png/v1/fill/w_800,h_225,q_90/82e2d9_840ac63607e24dcfaa6729c75c0b3031~mv2.png	C:/xampp/htdocs/HTTrack/S4%20Wix/static.wixstatic.com/media/82e2d9_840ac63607e24dcfaa6729c75c0b3031_mv2.png/v1/fill/w_800,h_225,q_90/82e2d9_840ac63607e24dcfaa6729c75c0b3031_mv2.png	(from https://s4shanmugsundar.wixsite.com/website)
17:05:45	5703/5703	---M--	200	added ('OK')	image/png	date:Tue,%2030%20Nov%202021%2011:35:44%20GMT	https://static.wixstatic.com/media/82e2d9_19e027e9fceb43c784d2a7589fcfe44d~mv2.png/v1/fill/w_800,h_225,q_90/82e2d9_19e027e9fceb43c784d2a7589fcfe44d~mv2.png	C:/xampp/htdocs/HTTrack/S4%20Wix/static.wixstatic.com/media/82e2d9_19e027e9fceb43c784d2a7589fcfe44d_mv2.png/v1/fill/w_800,h_225,q_90/82e2d9_19e027e9fceb43c784d2a7589fcfe44d_mv2.png	(from https://s4shanmugsundar.wixsite.com/website)
17:05:46	6188/6188	---M--	200	added ('OK')	image/png	date:Tue,%2030%20Nov%202021%2011:35:44%20GMT	https://static.wixstatic.com/media/82e2d9_9f22ead4fcbf4e62afb6bd020729308d~mv2.png/v1/fill/w_800,h_225,q_90/82e2d9_9f22ead4fcbf4e62afb6bd020729308d~mv2.png	C:/xampp/htdocs/HTTrack/S4%20Wix/static.wixstatic.com/media/82e2d9_9f22ead4fcbf4e62afb6bd020729308d_mv2.png/v1/fill/w_800,h_225,q_90/82e2d9_9f22ead4fcbf4e62afb6bd020729308d_mv2.png	(from https://s4shanmugsundar.wixsite.com/website)
17:05:47	7040/7040	---M--	200	added ('OK')	image/png	date:Tue,%2030%20Nov%202021%2011:35:45%20GMT	https://static.wixstatic.com/media/82e2d9_8cc8681405ab40f8848f10dfbcb38e53~mv2.png/v1/fill/w_800,h_225,q_90/82e2d9_8cc8681405ab40f8848f10dfbcb38e53~mv2.png	C:/xampp/htdocs/HTTrack/S4%20Wix/static.wixstatic.com/media/82e2d9_8cc8681405ab40f8848f10dfbcb38e53_mv2.png/v1/fill/w_800,h_225,q_90/82e2d9_8cc8681405ab40f8848f10dfbcb38e53_mv2.png	(from https://s4shanmugsundar.wixsite.com/website)
17:05:48	34367/34367	---M--	200	added ('OK')	image/jpeg	date:Tue,%2030%20Nov%202021%2011:35:46%20GMT	https://static.wixstatic.com/media/82e2d9_c15a03c43d4e424e9d65cb5e7c056486~mv2.jpg/v1/fill/w_640,h_225,q_90/82e2d9_c15a03c43d4e424e9d65cb5e7c056486~mv2.jpg	C:/xampp/htdocs/HTTrack/S4%20Wix/static.wixstatic.com/media/82e2d9_c15a03c43d4e424e9d65cb5e7c056486_mv2.jpg/v1/fill/w_640,h_225,q_90/82e2d9_c15a03c43d4e424e9d65cb5e7c056486_mv2.jpg	(from https://s4shanmugsundar.wixsite.com/website)
17:05:50	25285/25285	---M--	200	added ('OK')	image/jpeg	date:Tue,%2030%20Nov%202021%2011:35:47%20GMT	https://static.wixstatic.com/media/82e2d9_fff514884fd5459288603eb2257f32e2~mv2.jpg/v1/fill/w_640,h_225,q_90/82e2d9_fff514884fd5459288603eb2257f32e2~mv2.jpg	C:/xampp/htdocs/HTTrack/S4%20Wix/static.wixstatic.com/media/82e2d9_fff514884fd5459288603eb2257f32e2_mv2.jpg/v1/fill/w_640,h_225,q_90/82e2d9_fff514884fd5459288603eb2257f32e2_mv2.jpg	(from https://s4shanmugsundar.wixsite.com/website)
17:05:50	20065/20065	---M--	200	added ('OK')	image/jpeg	date:Tue,%2030%20Nov%202021%2011:35:49%20GMT	https://static.wixstatic.com/media/82e2d9_1752562cd4ac44f8a7e15a4de34985aa~mv2.jpg/v1/fill/w_640,h_225,q_90/82e2d9_1752562cd4ac44f8a7e15a4de34985aa~mv2.jpg	C:/xampp/htdocs/HTTrack/S4%20Wix/static.wixstatic.com/media/82e2d9_1752562cd4ac44f8a7e15a4de34985aa_mv2.jpg/v1/fill/w_640,h_225,q_90/82e2d9_1752562cd4ac44f8a7e15a4de34985aa_mv2.jpg	(from https://s4shanmugsundar.wixsite.com/website)
17:05:51	11910/11910	---M--	200	added ('OK')	image/jpeg	date:Tue,%2030%20Nov%202021%2011:35:50%20GMT	https://static.wixstatic.com/media/82e2d9_43fbe46740b84b4e9e894fec06c0fa17~mv2.jpg/v1/fill/w_640,h_225,q_90/82e2d9_43fbe46740b84b4e9e894fec06c0fa17~mv2.jpg	C:/xampp/htdocs/HTTrack/S4%20Wix/static.wixstatic.com/media/82e2d9_43fbe46740b84b4e9e894fec06c0fa17_mv2.jpg/v1/fill/w_640,h_225,q_90/82e2d9_43fbe46740b84b4e9e894fec06c0fa17_mv2.jpg	(from https://s4shanmugsundar.wixsite.com/website)
17:05:51	56502/56502	---M--	200	added ('OK')	image/jpeg	date:Tue,%2030%20Nov%202021%2011:35:50%20GMT	https://static.wixstatic.com/media/82e2d9_c3dc19dbfb7b46ff88737c0dd1b16309~mv2.jpg/v1/fill/w_640,h_225,q_90/82e2d9_c3dc19dbfb7b46ff88737c0dd1b16309~mv2.jpg	C:/xampp/htdocs/HTTrack/S4%20Wix/static.wixstatic.com/media/82e2d9_c3dc19dbfb7b46ff88737c0dd1b16309_mv2.jpg/v1/fill/w_640,h_225,q_90/82e2d9_c3dc19dbfb7b46ff88737c0dd1b16309_mv2.jpg	(from https://s4shanmugsundar.wixsite.com/website)
17:05:52	2676/2676	---M--	200	added ('OK')	image/jpeg	date:Tue,%2030%20Nov%202021%2011:35:50%20GMT	https://static.wixstatic.com/media/82e2d9_489e1e60de574e199e4b790b0e623150~mv2_d_5841_4311_s_4_2.jpg/v1/fill/w_120,h_120,fp_0.49_0.43,q_70/82e2d9_489e1e60de574e199e4b790b0e623150~mv2_d_5841_4311_s_4_2.jpg	C:/xampp/htdocs/HTTrack/S4%20Wix/static.wixstatic.com/media/82e2d9_489e1e60de574e199e4b790b0e623150_mv2_d_5841_4311_s_4_2.jpg/v1/fill/w_120,h_120,fp_0.49_0.43,q_70/82e2d9_489e1e60de574e199e4b790b0e623150_mv2_d_5841_4311_s_4_2.jpg	(from https://s4shanmugsundar.wixsite.com/website)
17:05:52	3088/3088	---M--	200	added ('OK')	image/jpeg	date:Tue,%2030%20Nov%202021%2011:35:51%20GMT	https://static.wixstatic.com/media/82e2d9_dcbeb1c941e349d3a3828b1d197587aa~mv2_d_2480_1981_s_2.jpg/v1/fill/w_120,h_120,q_70/82e2d9_dcbeb1c941e349d3a3828b1d197587aa~mv2_d_2480_1981_s_2.jpg	C:/xampp/htdocs/HTTrack/S4%20Wix/static.wixstatic.com/media/82e2d9_dcbeb1c941e349d3a3828b1d197587aa_mv2_d_2480_1981_s_2.jpg/v1/fill/w_120,h_120,q_70/82e2d9_dcbeb1c941e349d3a3828b1d197587aa_mv2_d_2480_1981_s_2.jpg	(from https://s4shanmugsundar.wixsite.com/website)
17:05:54	2963/2963	---M--	200	added ('OK')	image/jpeg	date:Tue,%2030%20Nov%202021%2011:35:51%20GMT	https://static.wixstatic.com/media/82e2d9_b0fa4f98aba245ee8a3b3b1e44a67de4~mv2_d_2100_1500_s_2.jpg/v1/fill/w_120,h_120,q_70/82e2d9_b0fa4f98aba245ee8a3b3b1e44a67de4~mv2_d_2100_1500_s_2.jpg	C:/xampp/htdocs/HTTrack/S4%20Wix/static.wixstatic.com/media/82e2d9_b0fa4f98aba245ee8a3b3b1e44a67de4_mv2_d_2100_1500_s_2.jpg/v1/fill/w_120,h_120,q_70/82e2d9_b0fa4f98aba245ee8a3b3b1e44a67de4_mv2_d_2100_1500_s_2.jpg	(from https://s4shanmugsundar.wixsite.com/website)
17:05:55	18874/18874	---M--	200	added ('OK')	image/png	date:Tue,%2030%20Nov%202021%2011:35:53%20GMT	https://static.wixstatic.com/media/82e2d9_df9a31384cd7434dba9531830077f2a1~mv2.png/v1/fill/w_120,h_120,q_70/82e2d9_df9a31384cd7434dba9531830077f2a1~mv2.png	C:/xampp/htdocs/HTTrack/S4%20Wix/static.wixstatic.com/media/82e2d9_df9a31384cd7434dba9531830077f2a1_mv2.png/v1/fill/w_120,h_120,q_70/82e2d9_df9a31384cd7434dba9531830077f2a1_mv2.png	(from https://s4shanmugsundar.wixsite.com/website)
17:05:56	2748/2748	---M--	200	added ('OK')	image/jpeg	date:Tue,%2030%20Nov%202021%2011:35:54%20GMT	https://static.wixstatic.com/media/82e2d9_2bcdf4f66508407f8078c358175e93b4~mv2_d_3508_2480_s_4_2.jpg/v1/fill/w_120,h_120,fp_0.88_0.48,q_70/82e2d9_2bcdf4f66508407f8078c358175e93b4~mv2_d_3508_2480_s_4_2.jpg	C:/xampp/htdocs/HTTrack/S4%20Wix/static.wixstatic.com/media/82e2d9_2bcdf4f66508407f8078c358175e93b4_mv2_d_3508_2480_s_4_2.jpg/v1/fill/w_120,h_120,fp_0.88_0.48,q_70/82e2d9_2bcdf4f66508407f8078c358175e93b4_mv2_d_3508_2480_s_4_2.jpg	(from https://s4shanmugsundar.wixsite.com/website)
17:05:56	3514/3514	---M--	200	added ('OK')	image/jpeg	date:Tue,%2030%20Nov%202021%2011:35:55%20GMT	https://static.wixstatic.com/media/82e2d9_55e7f7276a424cf09eae7f224126dd70~mv2_d_1656_1289_s_2.jpg/v1/fill/w_120,h_120,q_70/82e2d9_55e7f7276a424cf09eae7f224126dd70~mv2_d_1656_1289_s_2.jpg	C:/xampp/htdocs/HTTrack/S4%20Wix/static.wixstatic.com/media/82e2d9_55e7f7276a424cf09eae7f224126dd70_mv2_d_1656_1289_s_2.jpg/v1/fill/w_120,h_120,q_70/82e2d9_55e7f7276a424cf09eae7f224126dd70_mv2_d_1656_1289_s_2.jpg	(from https://s4shanmugsundar.wixsite.com/website)
17:05:57	7174/7174	---M--	200	added ('OK')	image/png	date:Tue,%2030%20Nov%202021%2011:35:55%20GMT	https://static.wixstatic.com/media/82e2d9_cd8f33b78c7b40d8a83948b3819a66f5~mv2_d_2481_1527_s_2.png/v1/fill/w_120,h_120,q_70/82e2d9_cd8f33b78c7b40d8a83948b3819a66f5~mv2_d_2481_1527_s_2.png	C:/xampp/htdocs/HTTrack/S4%20Wix/static.wixstatic.com/media/82e2d9_cd8f33b78c7b40d8a83948b3819a66f5_mv2_d_2481_1527_s_2.png/v1/fill/w_120,h_120,q_70/82e2d9_cd8f33b78c7b40d8a83948b3819a66f5_mv2_d_2481_1527_s_2.png	(from https://s4shanmugsundar.wixsite.com/website)
17:05:57	4384/4384	---M--	200	added ('OK')	image/png	date:Tue,%2030%20Nov%202021%2011:35:56%20GMT	https://static.wixstatic.com/media/82e2d9_72aaac151e804e18a429f3bd11ea5792~mv2_d_2481_1527_s_2.png/v1/fill/w_120,h_120,q_70/82e2d9_72aaac151e804e18a429f3bd11ea5792~mv2_d_2481_1527_s_2.png	C:/xampp/htdocs/HTTrack/S4%20Wix/static.wixstatic.com/media/82e2d9_72aaac151e804e18a429f3bd11ea5792_mv2_d_2481_1527_s_2.png/v1/fill/w_120,h_120,q_70/82e2d9_72aaac151e804e18a429f3bd11ea5792_mv2_d_2481_1527_s_2.png	(from https://s4shanmugsundar.wixsite.com/website)
17:06:03	3653/3653	---M--	200	added ('OK')	image/jpeg	date:Tue,%2030%20Nov%202021%2011:35:57%20GMT	https://static.wixstatic.com/media/82e2d9_dcc1d0e15a384fa9aec0fbfce2f5503b~mv2_d_1500_2100_s_2.jpg/v1/fill/w_120,h_120,q_70/82e2d9_dcc1d0e15a384fa9aec0fbfce2f5503b~mv2_d_1500_2100_s_2.jpg	C:/xampp/htdocs/HTTrack/S4%20Wix/static.wixstatic.com/media/82e2d9_dcc1d0e15a384fa9aec0fbfce2f5503b_mv2_d_1500_2100_s_2.jpg/v1/fill/w_120,h_120,q_70/82e2d9_dcc1d0e15a384fa9aec0fbfce2f5503b_mv2_d_1500_2100_s_2.jpg	(from https://s4shanmugsundar.wixsite.com/website)
17:06:03	5192/5192	---M--	200	added ('OK')	image/png	date:Tue,%2030%20Nov%202021%2011:36:02%20GMT	https://static.wixstatic.com/media/82e2d9_71f656a10a284fdc88f100780134303e~mv2_d_2480_3508_s_4_2.png/v1/fill/w_120,h_120,q_70/82e2d9_71f656a10a284fdc88f100780134303e~mv2_d_2480_3508_s_4_2.png	C:/xampp/htdocs/HTTrack/S4%20Wix/static.wixstatic.com/media/82e2d9_71f656a10a284fdc88f100780134303e_mv2_d_2480_3508_s_4_2.png/v1/fill/w_120,h_120,q_70/82e2d9_71f656a10a284fdc88f100780134303e_mv2_d_2480_3508_s_4_2.png	(from https://s4shanmugsundar.wixsite.com/website)
